"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","update user cost Item ","Gradle suite","Fri Jan 17 03:52:52 OMST 2025","passed","Fri Jan 17 03:52:52 OMST 2025","testrunner.UserTestRunner","Gradle test","testrunner.UserTestRunner","updatedItemName"
"","69","Get Item List","Gradle suite","Fri Jan 17 03:52:51 OMST 2025","passed","Fri Jan 17 03:52:51 OMST 2025","testrunner.UserTestRunner","Gradle test","testrunner.UserTestRunner","getItemList"
"","3321","Check if user can register","Gradle suite","Fri Jan 17 03:52:48 OMST 2025","passed","Fri Jan 17 03:52:51 OMST 2025","testrunner.AdminTestRunner","Gradle test","testrunner.AdminTestRunner","createUser"
"","186","Login by old user","Gradle suite","Fri Jan 17 03:52:51 OMST 2025","passed","Fri Jan 17 03:52:51 OMST 2025","testrunner.UserTestRunner","Gradle test","testrunner.UserTestRunner","LoginByUser"
"","387","get All User","Gradle suite","Fri Jan 17 03:52:51 OMST 2025","passed","Fri Jan 17 03:52:52 OMST 2025","testrunner.AdminTestRunner","Gradle test","testrunner.AdminTestRunner","getAllUsers"
"","62","Add Item to User Costs","Gradle suite","Fri Jan 17 03:52:52 OMST 2025","passed","Fri Jan 17 03:52:52 OMST 2025","testrunner.UserTestRunner","Gradle test","testrunner.UserTestRunner","addItem"
"","44","delete user cost Item ","Gradle suite","Fri Jan 17 03:52:52 OMST 2025","passed","Fri Jan 17 03:52:52 OMST 2025","testrunner.UserTestRunner","Gradle test","testrunner.UserTestRunner","DeleteItemList"
"","48","edit user info","Gradle suite","Fri Jan 17 03:52:52 OMST 2025","passed","Fri Jan 17 03:52:52 OMST 2025","testrunner.AdminTestRunner","Gradle test","testrunner.AdminTestRunner","editUserInfo"
"","65","Check if user can login successfully","Gradle suite","Fri Jan 17 03:52:51 OMST 2025","passed","Fri Jan 17 03:52:51 OMST 2025","testrunner.AdminTestRunner","Gradle test","testrunner.AdminTestRunner","login"
"","55","serach by user Id","Gradle suite","Fri Jan 17 03:52:52 OMST 2025","passed","Fri Jan 17 03:52:52 OMST 2025","testrunner.AdminTestRunner","Gradle test","testrunner.AdminTestRunner","searchUser"
